,movieID,role,kind,title,year,aspect_ratio,genres,runtimes,rating,votes,color_info,plot_outline,language_codes,country_codes,budget,arithmetic_mean,demographic,number_of_votes,median,keywords,taglines,trivia,release_dates,Action,Biography,Drama,War,Sport,Crime,Game-Show,Reality-TV,Thriller,Documentary,Music,Romance,Adventure,Short,Comedy,Horror,Animation,Family,Fantasy,Sci-Fi,Mystery,History,Western,Musical,Film-Noir,Talk-Show
286,313459,actor,movie,Paris,2003.0,,"['Drama', 'Romance']",98,4.3,292.0,[],Paris follows rookie detective Jason Bartok on his disturbing journey through the shadowy underworld of Los Angeles and Las Vegas...,[u'en'],[u'us'],2000000,5.1,"{u'aged 45+': (115, 4.1), u'aged 30-44': (108, 4.0), u'females': (37, 4.7), u'females aged 30-44': (17, 4.9), 'all votes': (292, 4.3), u'females aged 45+': (16, 5.0), u'males': (206, 4.0), u'males aged 18-29': (18, 5.0), u'aged 18-29': (21, 4.9), u'males aged 30-44': (90, 3.9), u'non-us users': (104, 3.8), u'females aged 18-29': (3, 6.3), u'us users': (135, 4.3), u'top 1000 voters': (31, 3.7), u'males aged 45+': (97, 4.0)}","{1: 36, 2: 36, 3: 32, 4: 37, 5: 34, 6: 28, 7: 16, 8: 22, 9: 11, 10: 40}",5.0,,[u'The business of pleasure.'],,"[u'USA::7 May 2003 (Tribeca Film Festival)\n (premiere)', u'France::16 May 2003 (Cannes Film Festival)', u'Germany::23 October 2003 (Internationale Hofer Filmtage)', u'UK::29 October 2003 (Raindance Film Festival)', u'Thailand::29 April 2004 (Bangkok International Film Festival)', u'Finland::17 May 2006 (DVD premiere)']",0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,353278,actor,video game,Celebrity Deathmatch,2003.0,,"['Action', 'Comedy', 'Sport']",,4.9,74.0,[],,[u'en'],[u'us'],,4.9,"{u'aged 45+': (4, 9.0), u'aged 30-44': (29, 3.7), u'females': (11, 4.7), u'females aged 30-44': (5, 6.3), 'all votes': (74, 4.9), u'females aged 45+': (1, 10.0), u'males': (53, 4.5), u'males aged 18-29': (25, 5.6), u'aged 18-29': (29, 4.9), u'males aged 30-44': (24, 3.3), u'non-us users': (32, 3.5), u'females aged 18-29': (4, 2.0), u'us users': (27, 5.2), u'top 1000 voters': (12, 4.5), u'males aged 45+': (3, 8.7)}","{1: 17, 2: 6, 3: 4, 4: 6, 5: 10, 6: 8, 7: 6, 8: 5, 9: 1, 10: 11}",5.0,"[u'gore', u'wrestling-match', u'dismemberment', u'death', u'blood', u'macabre', u'fighting', u'claymation', u'mutilation', u'homicide']","[u""It looks like we don't have any Taglines for this title yet.""]",,"[u'USA::6 May 2003 (Playstation 2 version)', u'USA::16 September 2003 (Xbox version)']",1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1344005,actor,video movie,Sweet Miss Fortune,2003.0,,"['Comedy', 'Adult']",88,,,[],"After catching her boyfriend in the arms, and in between the legs, of another woman, Shay Sweet goes to a fortune teller to get a clue regarding her future in romance.",[u'en'],[u'us'],17000,,{},,,"[u'lesbian-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::9 April 2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,344095,actor,video movie,Naked Hollywood 15: The Body Beautiful...,2003.0,,['Adult'],90,7.1,14.0,[],,[u'en'],[u'us'],,7.1,"{u'males aged 30-44': (8, 7.1), u'females': (2, 4.0), u'females aged 30-44': (2, 4.0), 'all votes': (14, 7.1), u'males': (12, 5.9), u'males aged 18-29': (1, 5.0), u'aged 18-29': (1, 5.0), u'aged 30-44': (10, 6.2), u'aged 45+': (3, 5.7), u'us users': (3, 4.3), u'non-us users': (10, 6.1), u'males aged 45+': (3, 5.7)}","{1: 0, 2: 0, 3: 2, 4: 1, 5: 3, 6: 0, 7: 2, 8: 0, 9: 0, 10: 6}",7.0,"[u'f-rated', u'female-nudity', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::April 2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,377666,actor,video movie,College Invasion #1,2003.0,,['Adult'],110,7.0,12.0,[],,[u'en'],[u'us'],,7.0,"{u'aged 30-44': (8, 7.1), u'females': (4, 4.8), u'females aged 30-44': (2, 3.5), 'all votes': (12, 7.0), u'males': (7, 8.0), u'males aged 18-29': (1, 6.0), u'aged 18-29': (3, 6.0), u'males aged 30-44': (6, 8.1), u'non-us users': (7, 6.7), u'females aged 18-29': (2, 6.0), u'us users': (4, 7.5), u'top 1000 voters': (1, 8.0)}","{1: 1, 2: 0, 3: 0, 4: 0, 5: 1, 6: 4, 7: 1, 8: 1, 9: 1, 10: 3}",6.0,"[u'oral-sex', u'shaved-vagina', u'facial', u'creampie', u'squirt', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::9 February 2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,280012,actor,video movie,Parts of the Family,2003.0,,"['Comedy', 'Horror']",85,4.1,212.0,[],"Beyond the front door of an old, decrepit house is buried a horrible and tragic past. One horryfing...",[u'en'],"[u'be', u'us']",,4.6,"{u'aged 45+': (34, 3.4), u'aged 30-44': (114, 4.3), u'females': (8, 3.8), u'females aged 30-44': (3, 5.0), 'all votes': (212, 4.1), u'females aged 45+': (2, 3.5), u'males': (162, 4.2), u'males aged 18-29': (18, 4.5), u'aged 18-29': (20, 4.1), u'males aged 30-44': (111, 4.3), u'non-us users': (106, 4.0), u'females aged 18-29': (2, 2.0), u'us users': (58, 4.2), u'top 1000 voters': (22, 4.2), u'males aged 45+': (29, 3.4)}","{1: 34, 2: 25, 3: 16, 4: 26, 5: 38, 6: 26, 7: 18, 8: 5, 9: 3, 10: 21}",5.0,"[u'sniper', u'flashback', u'zombie', u'cannibalism', u'parody', u'kidnapping', u'axe-murder', u'portrait-painting', u'murder', u'female-nudity']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::10 January 2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,378739,actor,video movie,Sex Idols,2003.0,,"['Adult', 'Comedy']",87,5.2,5.0,[],Lonely X-rated movie critic gets advice on how to score with women by his imaginary friend - the image of porn icon Ron Jeremy.,[u'en'],[u'us'],,5.2,"{u'males aged 30-44': (2, 4.5), u'females': (1, 4.0), u'females aged 30-44': (1, 4.0), 'all votes': (5, 5.2), u'males': (4, 5.5), u'males aged 18-29': (1, 6.0), u'aged 18-29': (1, 6.0), u'aged 30-44': (3, 4.3), u'aged 45+': (1, 7.0), u'us users': (1, 4.0), u'non-us users': (4, 5.5), u'males aged 45+': (1, 7.0)}","{1: 0, 2: 0, 3: 0, 4: 2, 5: 1, 6: 1, 7: 1, 8: 0, 9: 0, 10: 0}",5.0,"[u'anal-sex', u'ass-to-mouth', u'oral-sex', u'facial', u'shaved-vagina', u'lesbian-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]","[u'Parody of ""Play It Again, Sam"".', u'Following ""Bad Influence,"" this was the second movie released to feature Dick Smothers, Jr., son of one half of The Smothers Brothers, performing hardcore sex. Both were directed by Marc Cushman, who introduced Smothers to the world of porn. Smothers\' screen test was included in the upcoming ""The Smut Peddlers."" The story of Smothers\' decision to become a porn actor broke in the February 25, 2003 issue of The National Enquirer. Both Smothers, father and son, appeared together shortly after to discuss the matter on ""Entertainment Tonight,"" and ""Access Hollidood,"" and ""The Howard Stern Show.""']",[u'USA::6 January 2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,412588,actor,video movie,City of Sin,2003.0,,"['Adult', 'Comedy']",80,5.0,6.0,[],"Cultured and snobby brothers Harlan and Harcourt Harkelstein, with rival camera crews, cover the Adult Video Expo in Las Vegas. Each tries to out-scoop the other before getting hopelessly drunk.",[u'en'],[u'us'],,5.0,"{u'males aged 30-44': (1, 6.0), u'females': (1, 7.0), u'females aged 30-44': (1, 7.0), 'all votes': (6, 5.0), u'males': (5, 4.6), u'males aged 18-29': (3, 4.7), u'aged 18-29': (3, 4.7), u'aged 30-44': (2, 6.5), u'aged 45+': (1, 3.0), u'us users': (1, 7.0), u'non-us users': (4, 4.5), u'males aged 45+': (1, 3.0)}","{1: 0, 2: 0, 3: 2, 4: 0, 5: 1, 6: 2, 7: 1, 8: 0, 9: 0, 10: 0}",5.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]","[u'This was the first meeting on camera of snooty and boozing Harlan and Harcourt Harkselsetin. Both had been seen in past Marc Cushman comedies. Harlan came first, in ""The Sex Merchants"" (2001), followed by Sweet and Low (2001), Girls Who Say Yes (2002), Burnin\' Love (2002) and Generation XXX (2003). Harcourt was seen in ""Shay\'s Sweet Valentine"" (2002), followed by Naked Volleyball Girls (2003) and 18 and Natural (2002). Harlan would return for Latin Spice (2006). As for the sibling rivalry, Harlan won this round, as George Kaplan received a Best Acting nomination from Adult Video News.']",[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,428514,actor,video movie,Extreme Teen 35,2003.0,,['Adult'],,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,457972,actor,video movie,Kick Ass Chicks 5: Felix Vicious,2003.0,,['Adult'],115,,,[],,[u'en'],[u'us'],,,{},,,"[u'facial', u'threesome', u'compilation', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,414285,actor,video movie,More Than a Handful 13,2003.0,,['Adult'],,5.6,5.0,[],,[u'en'],[u'us'],,5.6,"{u'aged 45+': (1, 4.0), u'aged 30-44': (2, 4.5), u'females': (2, 7.0), u'females aged 30-44': (1, 4.0), 'all votes': (5, 5.6), u'males': (3, 4.7), u'males aged 18-29': (1, 5.0), u'aged 18-29': (2, 7.5), u'males aged 30-44': (1, 5.0), u'females aged 18-29': (1, 10.0), u'us users': (2, 4.0), u'non-us users': (2, 5.0), u'males aged 45+': (1, 4.0)}","{1: 0, 2: 0, 3: 0, 4: 2, 5: 2, 6: 0, 7: 0, 8: 0, 9: 0, 10: 1}",5.0,"[u'lesbian-sex', u'sequel', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,411749,actor,video movie,Perverted Stories: The Movie,2003.0,,['Adult'],106,6.7,15.0,[],The events depicted in this movie are based upon an actual incident. Four young girls had decided to...,[u'en'],[u'us'],,6.7,"{u'males aged 30-44': (9, 5.3), u'females': (1, 7.0), u'females aged 30-44': (1, 7.0), 'all votes': (15, 6.7), u'males': (12, 5.5), u'males aged 18-29': (1, 6.0), u'aged 18-29': (1, 6.0), u'aged 30-44': (10, 5.5), u'aged 45+': (2, 6.0), u'us users': (5, 5.8), u'non-us users': (8, 5.5), u'males aged 45+': (2, 6.0)}","{1: 0, 2: 0, 3: 1, 4: 1, 5: 3, 6: 3, 7: 2, 8: 1, 9: 1, 10: 3}",6.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,409161,actor,video movie,Please Cum Inside Me 14,2003.0,,['Adult'],135,5.3,7.0,[],,[u'en'],[u'us'],,5.3,"{u'males aged 30-44': (1, 10.0), u'females': (1, 7.0), u'females aged 30-44': (1, 7.0), 'all votes': (7, 5.3), u'males': (3, 8.7), u'males aged 18-29': (2, 8.0), u'aged 18-29': (2, 8.0), u'aged 30-44': (2, 8.5), u'us users': (1, 7.0), u'non-us users': (3, 8.7)}","{1: 2, 2: 1, 3: 0, 4: 0, 5: 0, 6: 1, 7: 1, 8: 0, 9: 0, 10: 2}",6.0,"[u'sequel', u'numbered-sequel', u'fourteenth-part', u'digit-in-title', u'sex', u'hardcore', u'number-in-title']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,435334,actor,video movie,Ron Jeremy on the Loose: Atlantic City,2003.0,,['Adult'],95,,,[],,[u'en'],[u'us'],,,{},,,"[u'shaved-vagina', u'facial', u'oral-sex', u'threesome', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,415248,actor,video movie,Ron Jeremy on the Loose 4: San Francisco,2003.0,,['Adult'],90,5.6,7.0,[],,[u'en'],[u'us'],,5.6,"{u'males aged 30-44': (2, 7.0), u'females': (2, 4.5), u'females aged 30-44': (2, 4.5), 'all votes': (7, 5.6), u'males': (5, 6.3), u'males aged 18-29': (1, 5.0), u'aged 18-29': (1, 5.0), u'aged 30-44': (4, 5.8), u'non-us users': (4, 5.0), u'aged 45+': (2, 5.5), u'us users': (3, 6.3), u'top 1000 voters': (1, 7.0), u'males aged 45+': (2, 5.5)}","{1: 2, 2: 0, 3: 0, 4: 0, 5: 1, 6: 0, 7: 2, 8: 1, 9: 0, 10: 1}",7.0,"[u'lesbian-sex', u'facial', u'anal-sex', u'oral-sex', u'foursome', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,429098,actor,video movie,Simply Stephanie,2003.0,,['Adult'],,5.1,7.0,[],,[u'en'],[u'us'],,5.1,"{u'males aged 30-44': (2, 6.0), u'females': (2, 6.0), u'females aged 30-44': (2, 6.0), 'all votes': (7, 5.1), u'males': (4, 5.8), u'males aged 18-29': (1, 1.0), u'aged 18-29': (1, 1.0), u'aged 30-44': (4, 6.0), u'non-us users': (2, 3.5), u'aged 45+': (1, 10.0), u'us users': (4, 7.0), u'top 1000 voters': (2, 6.5), u'males aged 45+': (1, 10.0)}","{1: 2, 2: 0, 3: 0, 4: 0, 5: 1, 6: 2, 7: 1, 8: 0, 9: 0, 10: 1}",6.0,"[u'compilation', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,405330,actor,video movie,Sodomania 42: The Juice Is Loose,2003.0,,['Adult'],,7.9,8.0,[],,[u'en'],[u'us'],,7.9,"{u'males aged 30-44': (2, 5.5), u'females': (1, 8.0), u'females aged 30-44': (1, 8.0), 'all votes': (8, 7.9), u'males': (5, 6.9), u'males aged 18-29': (3, 8.7), u'aged 18-29': (3, 8.7), u'aged 30-44': (3, 6.3), u'non-us users': (2, 6.0), u'us users': (4, 8.2), u'top 1000 voters': (1, 5.0)}","{1: 0, 2: 0, 3: 0, 4: 0, 5: 1, 6: 2, 7: 0, 8: 2, 9: 0, 10: 3}",8.0,"[u'sex', u'oral-sex', u'hardcore', u'anal-sex']",[u'Patrick Collins loses his head!'],,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,413398,actor,video movie,Truckstop Trixie,2003.0,,['Adult'],118,5.3,6.0,[],,[u'en'],[u'us'],,5.3,"{u'males aged 30-44': (1, 3.0), u'females': (1, 8.0), u'females aged 30-44': (1, 8.0), 'all votes': (6, 5.3), u'males': (5, 4.6), u'males aged 18-29': (1, 6.0), u'aged 18-29': (1, 6.0), u'aged 30-44': (2, 5.5), u'non-us users': (4, 4.8), u'aged 45+': (3, 5.0), u'us users': (2, 6.5), u'top 1000 voters': (1, 5.0), u'males aged 45+': (3, 5.0)}","{1: 0, 2: 0, 3: 1, 4: 1, 5: 1, 6: 2, 7: 0, 8: 1, 9: 0, 10: 0}",5.0,"[u'threesome', u'shaved-vagina', u'lesbian-sex', u'facial', u'oral-sex', u'anal-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::2003'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,478551,actor,video movie,America the Beautiful,2002.0,,['Adult'],94,3.3,6.0,[],,[u'en'],[u'us'],,3.3,"{u'males aged 30-44': (1, 7.0), u'females': (1, 3.0), u'females aged 30-44': (1, 3.0), 'all votes': (6, 3.3), u'males': (4, 4.0), u'males aged 18-29': (1, 5.0), u'aged 18-29': (1, 5.0), u'aged 30-44': (2, 5.0), u'non-us users': (4, 4.0), u'aged 45+': (2, 2.0), u'us users': (1, 3.0), u'top 1000 voters': (2, 2.0), u'males aged 45+': (2, 2.0)}","{1: 2, 2: 0, 3: 2, 4: 0, 5: 1, 6: 0, 7: 1, 8: 0, 9: 0, 10: 0}",3.0,"[u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,372165,actor,video movie,Beach Bash,2002.0,,['Adult'],74,,,[],,[u'en'],[u'us'],,,{},,,"[u'sex', u'hardcore']","[u""Party Where It's Hot & Wet!""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1694082,actor,video movie,Mondo Porno,2002.0,,['Adult'],,,,[],,[u'en'],[u'us'],,,{},,,"[u'lesbian-sex', u'group-sex', u'double-penetration', u'anal-sex', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2850826,actor,video movie,The Kelly Kickass Show,2002.0,,"['Adult', 'Comedy']",,,,[],,[u'en'],[u'us'],,,{},,,"[u'ass-to-mouth', u'oral-sex', u'shaved-vagina', u'facial', u'sex-on-couch', u'puppet', u'fictional-talk-show', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,5098208,actor,video movie,The Wizard of Odds,2002.0,,['Adult'],120,,,[],,[u'en'],[u'us'],,,{},,,"[u'interracial-sex', u'fat-woman', u'oral-sex', u'hardcore', u'sex']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,311284,actor,movie,Hitters,2002.0,,['Thriller'],88,4.7,139.0,[],A respected civic leader is caught between two rival underworld crime families on the verge of war.,[u'en'],[u'us'],,5.3,"{u'aged 45+': (44, 4.7), u'aged 30-44': (60, 4.9), u'females': (25, 4.4), u'females aged 30-44': (10, 4.5), 'all votes': (139, 4.7), u'females aged 45+': (12, 4.9), u'males': (88, 4.8), u'males aged 18-29': (5, 3.3), u'aged 18-29': (8, 3.1), u'males aged 30-44': (50, 4.9), u'non-us users': (70, 4.4), u'females aged 18-29': (3, 4.7), u'us users': (45, 5.3), u'top 1000 voters': (16, 4.7), u'males aged 45+': (32, 4.7)}","{1: 18, 2: 9, 3: 23, 4: 18, 5: 16, 6: 11, 7: 4, 8: 6, 9: 3, 10: 31}",5.0,,[u'The Terms Are Non-Negotiable!'],"[u'This action flick won ""Best Feature Film"" at the 2003 Westchester International Film Festival.']","[u'USA::December 2002 (Los Angeles, California)', u'USA::11 March 2003 (Westchester Film Festival)']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
